Pick,Overall,Name,Pos,Team,Times Drafted,Std. Dev,High,Low,Bye
1,1.01,Chris Johnson,RB,TEN,1.4,0.7,1.01,1.06,461
2,1.02,Adrian Peterson,RB,MIN,2.1,0.7,1.01,1.04,286
3,1.03,Ray Rice,RB,BAL,3,0.7,1.01,1.05,157
4,1.04,Maurice Jones-Drew,RB,JAX,4.4,1.2,1.01,1.08,355
5,1.06,Andre Johnson,WR,HOU,5.6,1.4,1.01,1.09,315
6,1.06,Frank Gore,RB,SF,6,1.4,1.01,1.11,453
7,1.07,Aaron Rodgers,QB,GB,6.8,2.3,1.01,2.03,327
8,1.08,Michael Turner,RB,ATL,8.1,2.1,1.03,2.04,508
9,1.09,Randy Moss,WR,TEN,8.8,1.8,1.03,2.03,341
10,1.12,Steven Jackson,RB,LAR,11.8,2.8,1.04,2.11,352
11,1.12,Reggie Wayne,WR,IND,11.9,2.7,1.05,2.09,212
12,1.12,Drew Brees,QB,NO,12.1,3.7,1.01,2.12,505
13,2.01,Calvin Johnson,WR,DET,12.6,2.7,1.01,2.09,260
14,2.03,Ryan Mathews,RB,LAC,14.8,3.7,1.01,3.02,483
15,2.03,Miles Austin,WR,DAL,15.1,2.8,1.05,2.11,252
16,2.05,Roddy White,WR,ATL,16.6,3.1,1.09,3.04,300
17,2.06,Peyton Manning,QB,IND,17.7,4.3,1.01,3.03,463
18,2.06,Rashard Mendenhall,RB,PIT,18.2,4,1.07,3.07,428
19,2.07,Brandon Marshall,WR,MIA,18.9,3.4,1.09,3.05,255
20,2.07,Larry Fitzgerald,WR,ARI,19.2,3.4,2.01,3.05,311
21,2.08,DeAngelo Williams,RB,CAR,20.4,4.8,1.08,3.11,434
22,2.1,Greg Jennings,WR,GB,21.5,3.4,1.1,3.07,406
23,2.12,DeSean Jackson,WR,PHI,24.2,4,1.06,3.09,284
24,3.01,Shonn Greene,RB,NYJ,25,5.6,1.01,3.12,384
25,3.01,Tom Brady,QB,NE,25.2,5.5,1.01,4.05,476
26,3.02,Marques Colston,WR,NO,25.7,4,2.01,3.12,317
27,3.03,Jamaal Charles,RB,KC,27.3,5.7,1.11,4.05,298
28,3.04,Wes Welker,WR,NE,28.2,4.4,1.12,4.04,159
29,3.04,Ryan Grant,RB,GB,28.5,5.3,1.1,4.05,441
30,3.07,Anquan Boldin,WR,BAL,31.1,4.4,2.07,4.09,339
31,3.08,Cedric Benson,RB,CIN,31.7,5.4,2.01,4.09,354
32,3.08,Matt Schaub,QB,HOU,31.9,6.1,2.04,4.11,357
33,3.08,Pierre Thomas,RB,NO,32.4,4.5,2.01,4.11,276
34,3.1,Steve Smith,WR,NYG,34.2,6.1,2.09,5.04,231
35,3.11,Tony Romo,QB,DAL,35,5.8,2.07,5.03,263
36,3.12,Arian Foster,RB,HOU,36.3,7.4,1.01,5.09,566
37,4.01,Steve Smith,WR,CAR,36.6,5.8,2.11,5.07,389
38,4.01,LeSean McCoy,RB,PHI,37.5,5.4,2.06,5.02,286
39,4.02,Jahvid Best,RB,DET,38.5,6.3,2.05,5.08,409
40,4.04,Dallas Clark,TE,IND,40,6.3,2.01,5.11,221
41,4.06,Antonio Gates,TE,LAC,42,5.1,2.05,5.05,270
42,4.06,Philip Rivers,QB,LAC,42,7,2.07,5.12,326
43,4.07,Michael Crabtree,WR,SF,42.7,5.8,3.01,6.01,319
44,4.07,Jermichael Finley,TE,GB,42.8,5.7,2.11,5.1,335
45,4.08,Matt Forte,RB,CHI,44.3,6.7,2.11,6.04,332
46,4.09,Chad Johnson,WR,CIN,45.2,6.7,2.12,6.02,330
47,4.11,Dwayne Bowe,WR,KC,47.4,7,3.01,6.06,355
48,4.12,Joseph Addai,RB,IND,47.6,7.8,2.07,6.05,352
49,4.12,Beanie Wells,RB,ARI,48.2,8.3,3.04,6.08,219
50,5.03,Jonathan Stewart,RB,CAR,50.7,8.2,2.08,7.06,288
51,5.04,Vernon Davis,TE,SF,52,5.7,3.12,6.08,270
52,5.04,Knowshon Moreno,RB,DEN,52.4,7.9,3.08,6.1,229
53,5.05,Hakeem Nicks,WR,NYG,53.1,7.4,3.07,6.11,364
54,5.06,Ronnie Brown,RB,MIA,53.9,7.9,3.05,6.12,309
55,5.08,Jason Witten,TE,DAL,55.8,6.7,3.05,7.04,201
56,5.08,Mike Sims-Walker,WR,JAX,56.3,7.8,3.12,7.06,316
57,5.08,Pierre Garcon,WR,IND,56.3,8.3,3.02,7.05,380
58,5.1,C.J. Spiller,RB,None,57.7,8.8,2.12,7.05,344
59,5.1,Percy Harvin,WR,MIN,58,7.8,3.07,7.08,430
60,5.1,Hines Ward,WR,PIT,58.1,7.1,4.01,7.03,223
61,5.12,Malcom Floyd,WR,LAC,59.8,8.4,2.12,7.09,461
62,6.01,Joe Flacco,QB,BAL,60.8,10.2,2.12,8.09,297
63,6.02,Brent Celek,TE,PHI,61.7,7,4.11,7.07,141
64,6.05,Kevin Kolb,QB,PHI,64.8,10.9,4.04,9.01,131
65,6.05,Tony Gonzalez,TE,ATL,64.9,7.5,4.05,8.02,193
66,6.05,Felix Jones,RB,DAL,65.2,9.2,4.01,8.06,128
67,6.05,Ahmad Bradshaw,RB,NYG,65.4,8.8,3.11,8.08,545
68,6.07,Donald Driver,WR,GB,67.3,9.2,3.01,8.07,352
69,6.07,Reggie Bush,RB,NO,67.4,11.9,1.05,8.07,159
70,6.08,Terrell Owens,WR,CIN,67.6,9.8,2.02,8.12,431
71,6.08,Justin Forsett,RB,SEA,67.9,8.7,4.02,8.08,192
72,6.12,Santana Moss,WR,WAS,72.2,9.3,4.02,8.1,284
73,6.12,Mike Wallace,WR,PIT,72.3,8.9,4.09,9.05,478
74,7.02,Jeremy Maclin,WR,PHI,73.7,8.3,5.01,9.02,293
75,7.03,Marion Barber,RB,DAL,75.1,9.2,4.03,9.05,274
76,7.03,Johnny Knox,WR,CHI,75.1,8.5,4.12,8.12,295
77,7.04,Jerome Harrison,RB,PHI,75.9,10.1,3.1,9.03,464
78,7.05,Owen Daniels,TE,HOU,77.3,9.6,5.09,10.08,154
79,7.06,Jay Cutler,QB,CHI,78.4,12.7,4.05,9.11,155
80,7.07,Ricky Williams,RB,MIA,78.5,8.2,4.03,9.05,212
81,7.08,Dez Bryant,WR,DAL,80.1,10.5,2.12,9.07,315
82,7.09,T.J. Houshmandzadeh,WR,BAL,81.1,10.1,5.05,9.06,96
83,7.11,Brett Favre,QB,MIN,82.6,16.6,2.03,10.08,197
84,7.12,Brandon Jacobs,RB,NYG,84.2,8.8,5.12,9.11,159
85,7.12,Michael Bush,RB,LV,84.5,9.2,5.05,9.09,130
86,8.02,Carnell Williams,RB,TB,86.2,8.5,6.01,9.08,305
87,8.03,NY Jets Defense,DEF,NYJ,86.5,10.8,1.09,9.08,283
88,8.03,Clinton Portis,RB,WAS,87.2,10.1,4.01,10.12,331
89,8.03,Vincent Jackson,WR,LAC,87.2,10.9,4.12,10.03,129
90,8.05,Matt Ryan,QB,ATL,89.4,13.5,5.01,10.11,260
91,8.06,Santonio Holmes,WR,NYJ,89.6,9.7,4.07,10.08,273
92,8.06,Robert Meachem,WR,NO,89.9,10.5,5.01,10.12,333
93,8.09,Jabar Gaffney,WR,DEN,93.2,10.3,6.02,10.07,283
94,8.09,LaDainian Tomlinson,RB,NYJ,93.3,14.4,1.01,10.12,367
95,8.1,Eli Manning,QB,NYG,93.8,15.9,1.01,11.04,310
96,8.1,Thomas Jones,RB,KC,94,10.4,4.1,11.03,127
97,8.12,Chris Cooley,TE,WAS,95.9,19.3,4.12,13.03,188
98,9.01,Tim Hightower,RB,ARI,96.6,9.6,7.01,11.04,205
99,9.01,Visanthe Shiancoe,TE,MIN,96.7,21,5.1,13.06,264
100,9.01,Devin Aromashodu,WR,CHI,96.9,10.2,6.03,10.11,164
101,9.02,Carson Palmer,QB,CIN,98.2,14.6,5.05,11.03,313
102,9.02,Minnesota Defense,DEF,MIN,98.3,9.5,5.01,10.06,122
103,9.03,Steve Breaston,WR,ARI,99.2,11.5,6.01,11.02,133
104,9.04,Derrick Mason,WR,BAL,100.2,11.1,6.1,11.08,171
105,9.04,Donald Brown,RB,IND,100.2,9.6,7.01,11.08,192
106,9.06,Braylon Edwards,WR,NYJ,102.3,13.2,4.11,11.07,193
107,9.07,Eddie Royal,WR,DEN,102.8,11.5,5.05,11.08,140
108,9.09,Zach Miller,TE,LV,105.4,18.2,5.01,13.1,380
109,9.1,Green Bay Defense,DEF,GB,105.7,11.7,4.02,11.03,130
110,9.11,Fred Jackson,RB,None,107,9.8,8.02,12.07,97
111,10.01,Darren McFadden,RB,LV,108.9,14.8,2.08,14.07,235
112,10.02,Darren Sproles,RB,LAC,110.1,20.4,4.01,13.06,112
113,10.02,Donovan McNabb,QB,WAS,110.1,12.3,6.08,11.12,161
114,10.03,San Francisco Defense,DEF,SF,110.8,8.8,7.11,11.11,234
115,10.03,Lee Evans,WR,None,110.8,13.6,6.09,12.1,288
116,10.04,Ben Roethlisberger,QB,PIT,111.5,11.8,6.09,13.02,358
117,10.05,Julian Edelman,WR,NE,113,12.2,6.04,11.1,72
118,10.05,Bernard Berrian,WR,MIN,113.4,13.3,6.04,13.02,352
119,10.06,Anthony Gonzalez,WR,IND,113.8,12.9,7.03,12.12,136
120,10.06,Steve Slaton,RB,HOU,114.2,14.7,7.04,14.02,58
121,10.07,Kellen Winslow,TE,TB,115.3,18.9,6.03,14.05,262
122,10.08,Devin Hester,WR,CHI,116.1,11.3,7.07,12.06,93
123,10.1,Mike Williams,WR,TB,118.3,15.1,7.01,13.09,440
124,11.02,Laurence Maroney,RB,DEN,122,16.5,7.01,14.06,164
125,11.02,Leon Washington,RB,SEA,122.3,14.4,8.01,15.02,190
126,11.03,Kenny Britt,WR,TEN,122.7,14.8,5.07,13.1,132
127,11.03,Pittsburgh Defense,DEF,PIT,122.8,14.2,3.08,14.11,189
128,11.03,Mohamed Massaquoi,WR,CLE,123.4,13.6,7.08,13.1,185
129,11.05,Jacoby Jones,WR,HOU,124.7,16,6.07,15.03,388
130,11.05,Joshua Cribbs,WR,CLE,124.9,17,6.01,13.05,60
131,11.05,Austin Collie,WR,IND,125.3,17.4,6.12,14.02,105
132,11.06,Matthew Stafford,QB,DET,125.6,13,4.09,13.12,271
133,11.06,Baltimore Defense,DEF,BAL,126.4,15.4,3.01,15.11,189
134,11.08,Sidney Rice,WR,MIN,128,18.4,3.01,14.05,198
135,11.08,Chester Taylor,RB,CHI,128.4,13.4,5.04,14.05,179
136,11.09,Chad Henne,QB,MIA,128.5,11.1,7.07,13.07,167
137,11.1,Nate Kaeding,PK,LAC,130.5,18.8,1.12,14.04,191
138,11.11,Alex Smith,QB,SF,130.5,14.6,8.02,14.01,117
139,12.02,Philadelphia Defense,DEF,PHI,133.9,14.7,9.01,15.08,274
140,12.05,Willis McGahee,RB,BAL,136.6,14.5,8.09,14.11,196
141,12.05,Golden Tate,WR,SEA,136.8,11.9,9.12,14.07,65
142,12.05,New Orleans Defense,DEF,NO,137,16.9,6.12,15.12,111
143,12.05,Jerricho Cotchery,WR,NYJ,137.3,19,5.02,15.04,55
144,12.06,Mason Crosby,PK,GB,138.5,17.5,2.05,14.05,163
145,12.07,John Carlson,TE,SEA,138.5,19.1,6.08,15.09,233
146,12.07,Vince Young,QB,TEN,138.7,12.7,9.1,14.1,99
147,12.08,Dexter McCluster,WR,KC,139.8,12.2,7.07,15.05,151
148,12.1,Demaryius Thomas,WR,DEN,142.4,14.5,8.02,14.09,50
149,12.11,Garrett Hartley,PK,NO,143,16.8,5.01,15.08,188
150,12.12,Mark Sanchez,QB,NYJ,144.1,15.9,9.01,15.1,42
151,13.01,Roy Williams,WR,DAL,144.5,16.5,6.02,15.1,75
152,13.01,Dustin Keller,TE,NYJ,144.8,25.1,7.05,15.12,152
153,13.01,Jeremy Shockey,TE,NO,144.9,31.5,4.12,15.12,123
154,13.02,Nate Burleson,WR,DET,145.7,14.5,7.12,15.07,118
155,13.02,Legedu Naanee,WR,LAC,145.9,14.1,9.02,15.12,178
156,13.02,Louis Murphy,WR,LV,146.3,29.6,7.07,15.04,23
157,13.03,Kevin Smith,RB,DET,146.9,16.8,8.06,15.12,87
158,13.03,Larry Johnson,RB,WAS,147,16.5,9.03,15.12,161
159,13.04,Kareem Huggins,RB,TB,147.6,29.7,1.06,15.12,62
160,13.04,Matt Cassel,QB,KC,147.6,13.8,9.08,15.1,93
161,13.04,Dallas Defense,DEF,DAL,147.9,14.9,10.04,15.12,156
162,13.04,Mike Williams,WR,SEA,148,17.5,9.03,15.12,135
163,13.06,Rob Gronkowski,TE,NE,149.6,28.3,6.01,15.12,49
164,13.06,Greg Olsen,TE,CHI,149.8,22.7,6.11,15.12,129
165,13.06,Bernard Scott,RB,CIN,150.2,17.2,8.12,15.12,192
166,13.07,Stephen Gostkowski,PK,NE,150.8,12.9,8.11,15.05,116
167,13.07,Fred Taylor,RB,NE,151.2,20.1,8.01,15.12,154
168,13.09,Jermaine Gresham,TE,CIN,153.1,21.9,7.12,15.12,171
169,13.09,Toby Gerhart,RB,MIN,153.4,18.6,6.08,15.12,121
170,13.1,Derek Anderson,QB,ARI,154.1,18.2,10.08,15.12,36
171,13.1,Heath Miller,TE,PIT,154.3,18.9,8.09,15.12,156
172,13.1,Mike Bell,RB,CLE,154.4,16.5,11.05,15.12,28
173,13.11,Devin Thomas,WR,WAS,154.7,16.7,10.01,15.08,43
174,13.11,Devery Henderson,WR,NO,154.8,20.2,9.01,15.12,42
175,13.11,Anthony Dixon,RB,SF,155,15.1,11.03,15.12,75
176,13.11,Laurent Robinson,WR,LAR,155.2,16.8,9.01,15.12,216
177,13.11,Chris Chambers,WR,KC,155.4,17.4,10.02,15.11,29
178,13.12,Sam Bradford,QB,LAR,156.4,19.1,4.11,15.12,65
179,13.12,Marshawn Lynch,RB,SEA,156.4,19.4,9.1,15.12,50
180,13.12,Greg Camarillo,WR,MIN,156.5,16.8,10.03,15.11,54
181,14.01,Jason Campbell,QB,LV,157,12.2,11.08,15.1,36
182,14.01,Chicago Defense,DEF,CHI,157.3,14.6,9.02,15.12,68
183,14.01,Tashard Choice,RB,DAL,157.3,14.7,11.06,15.11,92
184,14.01,NY Giants Defense,DEF,NYG,157.3,13.2,8.12,15.12,110
185,14.02,Mike Thomas,WR,JAX,157.9,17.8,10.1,15.08,35
186,14.02,Davone Bess,WR,MIA,158,17.9,9.07,15.12,46
187,14.02,Matt Moore,QB,CAR,158.5,14,11.07,15.1,19
188,14.03,Correll Buckhalter,RB,DEN,158.7,19,9.09,15.12,30
189,14.03,Early Doucet,WR,ARI,159,16.8,9.04,15.11,33
190,14.03,David Garrard,QB,JAX,159.1,17,9.05,15.12,28
191,14.03,Kevin Walter,WR,HOU,159.5,15.9,10.1,15.12,43
192,14.04,James Jones,WR,GB,160.5,16.1,10.07,15.12,52
193,14.05,Mario Manningham,WR,NYG,160.5,15.5,8.01,15.12,67
194,14.05,Peyton Hillis,RB,CLE,160.9,13.5,11.08,15.11,40
195,14.05,Kyle Orton,QB,DEN,160.9,17.5,6.03,15.12,67
196,14.05,Tennessee Defense,DEF,TEN,161,11.7,12.04,15.12,62
197,14.05,Patrick Crayton,WR,LAC,161.1,12.8,12.02,15.12,21
198,14.05,Brian Westbrook,RB,SF,161.2,16.5,11.05,15.12,48
199,14.07,Ryan Longwell,PK,MIN,162.7,10.6,7.04,15.12,199
200,14.07,Matt Hasselbeck,QB,SEA,163.3,13.5,11.06,15.12,31
201,14.07,LA Chargers Defense,DEF,LAC,163.4,10.1,11.11,15.12,94
202,14.08,Lance Moore,WR,NO,163.5,18.1,9.01,15.12,26
203,14.08,Cincinnati Defense,DEF,CIN,163.6,11.1,10.09,15.12,196
204,14.09,Rob Bironas,PK,TEN,164.9,9.5,11.04,15.1,104
205,14.09,Miami Defense,DEF,MIA,165,13.8,10.04,15.12,66
206,14.11,David Akers,PK,PHI,166.8,10.3,9.03,15.12,293
207,14.12,Adam Vinatieri,PK,IND,168,10.8,10.12,15.12,111
208,15.02,Sebastian Janikowski,PK,LV,169.7,9.9,13.01,15.11,24
209,15.03,Robbie Gould,PK,CHI,170.6,6.6,13.04,15.12,28
210,15.03,Neil Rackers,PK,HOU,170.9,7.6,12.04,15.12,10
15.04,172.1,Younghoe Koo,PK,ATL,56,5.3,161,180,10
15.04,172.5,Mason Crosby,PK,GB,51,6.7,155,180,5
15.05,172.8,Jason Myers,PK,SEA,35,3.9,164,180,6
